PANDA -- facet enumeration with adjacency decomposition
Fourier-Motzkin Elimination step 4055 / 3450112: 7091
Fourier-Motzkin Elimination step 4056 / 3450112: 7026
Fourier-Motzkin Elimination step 4057 / 3450112: 7033
Fourier-Motzkin Elimination step 4058 / 3450112: 7078
Fourier-Motzkin Elimination step 4059 / 3450112: 7229
Fourier-Motzkin Elimination step 4060 / 3450112: 7164
Fourier-Motzkin Elimination step 4061 / 3450112: 7166
Fourier-Motzkin Elimination step 4062 / 3450112: 7168
Fourier-Motzkin Elimination step 4063 / 3450112: 7001
Fourier-Motzkin Elimination step 4064 / 3450112: 6663
Fourier-Motzkin Elimination step 4065 / 3450112: 6509
Fourier-Motzkin Elimination step 4066 / 3450112: 6256
Fourier-Motzkin Elimination step 4067 / 3450112: 5913
Fourier-Motzkin Elimination step 4068 / 3450112: 5774
Fourier-Motzkin Elimination step 4069 / 3450112: 5731
Fourier-Motzkin Elimination step 4070 / 3450112: 5314
Fourier-Motzkin Elimination step 4071 / 3450112: 5073
Fourier-Motzkin Elimination step 4072 / 3450112: 4974
Fourier-Motzkin Elimination step 4073 / 3450112: 4982
Fourier-Motzkin Elimination step 4074 / 3450112: 4629
Fourier-Motzkin Elimination step 4075 / 3450112: 4387
Fourier-Motzkin Elimination step 4076 / 3450112: 3979
Fourier-Motzkin Elimination step 4727 / 2304896: 5445
Fourier-Motzkin Elimination step 4731 / 2304896: 5590
Fourier-Motzkin Elimination step 4732 / 2304896: 5471
Fourier-Motzkin Elimination step 4733 / 2304896: 5609
Fourier-Motzkin Elimination step 4734 / 2304896: 5245
Fourier-Motzkin Elimination step 4735 / 2304896: 5751
Fourier-Motzkin Elimination step 4737 / 2304896: 6085
Fourier-Motzkin Elimination step 4738 / 2304896: 6241
Fourier-Motzkin Elimination step 4740 / 2304896: 6825
Fourier-Motzkin Elimination step 4741 / 2304896: 7285
Fourier-Motzkin Elimination step 4742 / 2304896: 7092
Fourier-Motzkin Elimination step 4743 / 2304896: 7147
Fourier-Motzkin Elimination step 4744 / 2304896: 7202
Fourier-Motzkin Elimination step 4745 / 2304896: 7401
Fourier-Motzkin Elimination step 4746 / 2304896: 7254
Fourier-Motzkin Elimination step 4747 / 2304896: 7435
Fourier-Motzkin Elimination step 4748 / 2304896: 6867
Fourier-Motzkin Elimination step 4749 / 2304896: 7017
Fourier-Motzkin Elimination step 4750 / 2304896: 7231
Fourier-Motzkin Elimination step 4751 / 2304896: 7799
Fourier-Motzkin Elimination step 4151 / 3450112: 4352
Fourier-Motzkin Elimination step 4752 / 2304896: 7212
Fourier-Motzkin Elimination step 4753 / 2304896: 7299
Fourier-Motzkin Elimination step 4754 / 2304896: 7386
Fourier-Motzkin Elimination step 4755 / 2304896: 7261
Fourier-Motzkin Elimination step 4156 / 3450112: 4840
Fourier-Motzkin Elimination step 4157 / 3450112: 4959
Fourier-Motzkin Elimination step 4756 / 2304896: 7509
Fourier-Motzkin Elimination step 4158 / 3450112: 5078
Fourier-Motzkin Elimination step 4757 / 2304896: 8112
Fourier-Motzkin Elimination step 4159 / 3450112: 4925
Fourier-Motzkin Elimination step 4160 / 3450112: 4965
Fourier-Motzkin Elimination step 4758 / 2304896: 7213
Fourier-Motzkin Elimination step 4161 / 3450112: 5009
Fourier-Motzkin Elimination step 4759 / 2304896: 7488
Fourier-Motzkin Elimination step 4162 / 3450112: 4850
Fourier-Motzkin Elimination step 4760 / 2304896: 7022
Fourier-Motzkin Elimination step 4761 / 2304896: 6927
Fourier-Motzkin Elimination step 4167 / 3450112: 5109
Fourier-Motzkin Elimination step 4168 / 3450112: 5376
Fourier-Motzkin Elimination step 4762 / 2304896: 6361
Fourier-Motzkin Elimination step 4169 / 3450112: 5646
Fourier-Motzkin Elimination step 4763 / 2304896: 6673
Fourier-Motzkin Elimination step 4170 / 3450112: 5669
Fourier-Motzkin Elimination step 4764 / 2304896: 6767
Fourier-Motzkin Elimination step 4171 / 3450112: 5785
Fourier-Motzkin Elimination step 4765 / 2304896: 7100
Fourier-Motzkin Elimination step 4172 / 3450112: 5906
Fourier-Motzkin Elimination step 4766 / 2304896: 7009
Fourier-Motzkin Elimination step 4173 / 3450112: 6086
Fourier-Motzkin Elimination step 4767 / 2304896: 7326
Fourier-Motzkin Elimination step 4174 / 3450112: 6158
Fourier-Motzkin Elimination step 4768 / 2304896: 7643
Fourier-Motzkin Elimination step 4175 / 3450112: 6322
Fourier-Motzkin Elimination step 4769 / 2304896: 7442
Fourier-Motzkin Elimination step 4176 / 3450112: 6360
Fourier-Motzkin Elimination step 4770 / 2304896: 7369
Fourier-Motzkin Elimination step 4177 / 3450112: 6453
Fourier-Motzkin Elimination step 4771 / 2304896: 7386
Fourier-Motzkin Elimination step 4178 / 3450112: 6546
Fourier-Motzkin Elimination step 4772 / 2304896: 7178
Fourier-Motzkin Elimination step 4179 / 3450112: 6954
Fourier-Motzkin Elimination step 4773 / 2304896: 7173
Fourier-Motzkin Elimination step 4180 / 3450112: 7022
Fourier-Motzkin Elimination step 4774 / 2304896: 6980
Fourier-Motzkin Elimination step 4181 / 3450112: 7224
Fourier-Motzkin Elimination step 4775 / 2304896: 6993
Fourier-Motzkin Elimination step 4776 / 2304896: 6696
Fourier-Motzkin Elimination step 4182 / 3450112: 7434
Fourier-Motzkin Elimination step 4777 / 2304896: 6795
Fourier-Motzkin Elimination step 4183 / 3450112: 7535
Fourier-Motzkin Elimination step 4778 / 2304896: 6670
Fourier-Motzkin Elimination step 4779 / 2304896: 6695
Fourier-Motzkin Elimination step 4184 / 3450112: 7636
Fourier-Motzkin Elimination step 4780 / 2304896: 6746
Fourier-Motzkin Elimination step 4185 / 3450112: 7778
Fourier-Motzkin Elimination step 4781 / 2304896: 6844
Fourier-Motzkin Elimination step 4782 / 2304896: 6926
Fourier-Motzkin Elimination step 4186 / 3450112: 7920
Fourier-Motzkin Elimination step 4783 / 2304896: 7150
Fourier-Motzkin Elimination step 4187 / 3450112: 8009
Fourier-Motzkin Elimination step 4784 / 2304896: 6952
Fourier-Motzkin Elimination step 4188 / 3450112: 8235
Fourier-Motzkin Elimination step 4785 / 2304896: 6805
Fourier-Motzkin Elimination step 4786 / 2304896: 6658
Fourier-Motzkin Elimination step 4189 / 3450112: 8719
Fourier-Motzkin Elimination step 4787 / 2304896: 6562
Fourier-Motzkin Elimination step 4788 / 2304896: 6311
Fourier-Motzkin Elimination step 4190 / 3450112: 8242
Fourier-Motzkin Elimination step 4789 / 2304896: 6242
Fourier-Motzkin Elimination step 4191 / 3450112: 8291
Fourier-Motzkin Elimination step 4790 / 2304896: 5915
Fourier-Motzkin Elimination step 4791 / 2304896: 5937
Fourier-Motzkin Elimination step 4192 / 3450112: 8340
Fourier-Motzkin Elimination step 4193 / 3450112: 8531
Fourier-Motzkin Elimination step 4794 / 2304896: 5859
Fourier-Motzkin Elimination step 4795 / 2304896: 5967
Fourier-Motzkin Elimination step 4194 / 3450112: 8515
Fourier-Motzkin Elimination step 4796 / 2304896: 6144
Fourier-Motzkin Elimination step 4195 / 3450112: 8678
Fourier-Motzkin Elimination step 4797 / 2304896: 6519
Fourier-Motzkin Elimination step 4798 / 2304896: 6183
Fourier-Motzkin Elimination step 4196 / 3450112: 8677
Fourier-Motzkin Elimination step 4800 / 2304896: 5903
Fourier-Motzkin Elimination step 4197 / 3450112: 8868
Fourier-Motzkin Elimination step 4801 / 2304896: 5822
Fourier-Motzkin Elimination step 4802 / 2304896: 5602
Fourier-Motzkin Elimination step 4198 / 3450112: 8971
Fourier-Motzkin Elimination step 4803 / 2304896: 5624
Fourier-Motzkin Elimination step 4199 / 3450112: 9253
Fourier-Motzkin Elimination step 4804 / 2304896: 5105
Fourier-Motzkin Elimination step 4200 / 3450112: 9252
Fourier-Motzkin Elimination step 4805 / 2304896: 5202
Fourier-Motzkin Elimination step 4201 / 3450112: 9213
Fourier-Motzkin Elimination step 4807 / 2304896: 5356
Fourier-Motzkin Elimination step 4808 / 2304896: 5091
Fourier-Motzkin Elimination step 4202 / 3450112: 9174
Fourier-Motzkin Elimination step 4810 / 2304896: 5069
Fourier-Motzkin Elimination step 4203 / 3450112: 9353
Fourier-Motzkin Elimination step 4811 / 2304896: 4602
Fourier-Motzkin Elimination step 4204 / 3450112: 9230
Fourier-Motzkin Elimination step 4814 / 2304896: 3950
Fourier-Motzkin Elimination step 4205 / 3450112: 9350
Fourier-Motzkin Elimination step 4206 / 3450112: 9272
Fourier-Motzkin Elimination step 4207 / 3450112: 9182
Fourier-Motzkin Elimination step 4208 / 3450112: 9153
Fourier-Motzkin Elimination step 4209 / 3450112: 9184
Fourier-Motzkin Elimination step 4210 / 3450112: 9080
Fourier-Motzkin Elimination step 4211 / 3450112: 9132
Fourier-Motzkin Elimination step 4212 / 3450112: 9120
Fourier-Motzkin Elimination step 4213 / 3450112: 9169
Fourier-Motzkin Elimination step 4214 / 3450112: 9197
Fourier-Motzkin Elimination step 4215 / 3450112: 9201
Fourier-Motzkin Elimination step 4216 / 3450112: 9220
Fourier-Motzkin Elimination step 4870 / 2304896: 4216
Fourier-Motzkin Elimination step 4217 / 3450112: 9568
Fourier-Motzkin Elimination step 4218 / 3450112: 8952
Fourier-Motzkin Elimination step 4219 / 3450112: 8962
Fourier-Motzkin Elimination step 4878 / 2304896: 5306
Fourier-Motzkin Elimination step 4879 / 2304896: 5658
Fourier-Motzkin Elimination step 4220 / 3450112: 8924
Fourier-Motzkin Elimination step 4880 / 2304896: 5372
Fourier-Motzkin Elimination step 4221 / 3450112: 9052
Fourier-Motzkin Elimination step 4222 / 3450112: 8928
Fourier-Motzkin Elimination step 4884 / 2304896: 5907
Fourier-Motzkin Elimination step 4223 / 3450112: 8876
Fourier-Motzkin Elimination step 4887 / 2304896: 6422
Fourier-Motzkin Elimination step 4224 / 3450112: 8851
Fourier-Motzkin Elimination step 4888 / 2304896: 6240
Fourier-Motzkin Elimination step 4225 / 3450112: 8994
Fourier-Motzkin Elimination step 4891 / 2304896: 6578
Fourier-Motzkin Elimination step 4226 / 3450112: 8773
Fourier-Motzkin Elimination step 4892 / 2304896: 6533
Fourier-Motzkin Elimination step 4893 / 2304896: 6825
Fourier-Motzkin Elimination step 4227 / 3450112: 8790
Fourier-Motzkin Elimination step 4894 / 2304896: 6417
Fourier-Motzkin Elimination step 4228 / 3450112: 8857
Fourier-Motzkin Elimination step 4895 / 2304896: 6894
Fourier-Motzkin Elimination step 4229 / 3450112: 9092
Fourier-Motzkin Elimination step 4897 / 2304896: 7392
Fourier-Motzkin Elimination step 4898 / 2304896: 7372
Fourier-Motzkin Elimination step 4230 / 3450112: 8932
Fourier-Motzkin Elimination step 4899 / 2304896: 7763
Fourier-Motzkin Elimination step 4231 / 3450112: 8876
Fourier-Motzkin Elimination step 4900 / 2304896: 7878
Fourier-Motzkin Elimination step 4901 / 2304896: 8352
Fourier-Motzkin Elimination step 4232 / 3450112: 8820
Fourier-Motzkin Elimination step 4902 / 2304896: 8037
Fourier-Motzkin Elimination step 4233 / 3450112: 8895
Fourier-Motzkin Elimination step 4903 / 2304896: 8074
Fourier-Motzkin Elimination step 4234 / 3450112: 8614
Fourier-Motzkin Elimination step 4904 / 2304896: 8111
Fourier-Motzkin Elimination step 4235 / 3450112: 8547
Fourier-Motzkin Elimination step 4905 / 2304896: 8373
Fourier-Motzkin Elimination step 4906 / 2304896: 8327
Fourier-Motzkin Elimination step 4236 / 3450112: 8524
Fourier-Motzkin Elimination step 4237 / 3450112: 8636
Fourier-Motzkin Elimination step 4907 / 2304896: 8719
Fourier-Motzkin Elimination step 4238 / 3450112: 8488
Fourier-Motzkin Elimination step 4908 / 2304896: 8110
Fourier-Motzkin Elimination step 4239 / 3450112: 8425
Fourier-Motzkin Elimination step 4909 / 2304896: 8073
Fourier-Motzkin Elimination step 4240 / 3450112: 8362
Fourier-Motzkin Elimination step 4910 / 2304896: 8148
Fourier-Motzkin Elimination step 4241 / 3450112: 8408
Fourier-Motzkin Elimination step 4911 / 2304896: 8773
Fourier-Motzkin Elimination step 4242 / 3450112: 8454
Fourier-Motzkin Elimination step 4243 / 3450112: 8336
Fourier-Motzkin Elimination step 4912 / 2304896: 7752
Fourier-Motzkin Elimination step 4244 / 3450112: 8341
Fourier-Motzkin Elimination step 4913 / 2304896: 7715
Fourier-Motzkin Elimination step 4245 / 3450112: 8467
Fourier-Motzkin Elimination step 4914 / 2304896: 7678
Fourier-Motzkin Elimination step 4915 / 2304896: 7744
Fourier-Motzkin Elimination step 4246 / 3450112: 8226
Fourier-Motzkin Elimination step 4916 / 2304896: 8021
Fourier-Motzkin Elimination step 4917 / 2304896: 8799
Fourier-Motzkin Elimination step 4247 / 3450112: 8196
Fourier-Motzkin Elimination step 4248 / 3450112: 8050
Fourier-Motzkin Elimination step 4918 / 2304896: 7815
Fourier-Motzkin Elimination step 4249 / 3450112: 8124
Fourier-Motzkin Elimination step 4919 / 2304896: 8114
Fourier-Motzkin Elimination step 4250 / 3450112: 7911
Fourier-Motzkin Elimination step 4920 / 2304896: 7811
Fourier-Motzkin Elimination step 4921 / 2304896: 7902
Fourier-Motzkin Elimination step 4251 / 3450112: 7809
Fourier-Motzkin Elimination step 4252 / 3450112: 7755
Fourier-Motzkin Elimination step 4922 / 2304896: 7281
Fourier-Motzkin Elimination step 4253 / 3450112: 7850
Fourier-Motzkin Elimination step 4923 / 2304896: 7360
Fourier-Motzkin Elimination step 4254 / 3450112: 7635
Fourier-Motzkin Elimination step 4924 / 2304896: 7338
Fourier-Motzkin Elimination step 4925 / 2304896: 7563
Fourier-Motzkin Elimination step 4255 / 3450112: 7612
Fourier-Motzkin Elimination step 4926 / 2304896: 7306
Fourier-Motzkin Elimination step 4256 / 3450112: 7633
Fourier-Motzkin Elimination step 4927 / 2304896: 7391
Fourier-Motzkin Elimination step 4257 / 3450112: 7799
Fourier-Motzkin Elimination step 4928 / 2304896: 7476
Fourier-Motzkin Elimination step 4929 / 2304896: 7301
Fourier-Motzkin Elimination step 4258 / 3450112: 7661
Fourier-Motzkin Elimination step 4259 / 3450112: 7530
Fourier-Motzkin Elimination step 4932 / 2304896: 7110
Fourier-Motzkin Elimination step 4933 / 2304896: 7199
Fourier-Motzkin Elimination step 4260 / 3450112: 7422
Fourier-Motzkin Elimination step 4934 / 2304896: 7058
Fourier-Motzkin Elimination step 4261 / 3450112: 7537
Fourier-Motzkin Elimination step 4935 / 2304896: 7219
Fourier-Motzkin Elimination step 4262 / 3450112: 7052
Fourier-Motzkin Elimination step 4936 / 2304896: 6764
Fourier-Motzkin Elimination step 4263 / 3450112: 6943
Fourier-Motzkin Elimination step 4937 / 2304896: 6703
Fourier-Motzkin Elimination step 4264 / 3450112: 6837
Fourier-Motzkin Elimination step 4939 / 2304896: 6820
Fourier-Motzkin Elimination step 4265 / 3450112: 6941
Fourier-Motzkin Elimination step 4940 / 2304896: 6530
Fourier-Motzkin Elimination step 4266 / 3450112: 6740
Fourier-Motzkin Elimination step 4942 / 2304896: 6417
Fourier-Motzkin Elimination step 4267 / 3450112: 6694
Fourier-Motzkin Elimination step 4943 / 2304896: 6503
Fourier-Motzkin Elimination step 4944 / 2304896: 6268
Fourier-Motzkin Elimination step 4268 / 3450112: 6648
Fourier-Motzkin Elimination step 4945 / 2304896: 6186
Fourier-Motzkin Elimination step 4269 / 3450112: 6720
Fourier-Motzkin Elimination step 4946 / 2304896: 6104
Fourier-Motzkin Elimination step 4947 / 2304896: 6027
Fourier-Motzkin Elimination step 4270 / 3450112: 6792
Fourier-Motzkin Elimination step 4271 / 3450112: 6555
Fourier-Motzkin Elimination step 4949 / 2304896: 5909
Fourier-Motzkin Elimination step 4950 / 2304896: 5643
Fourier-Motzkin Elimination step 4272 / 3450112: 6455
Fourier-Motzkin Elimination step 4951 / 2304896: 5406
Fourier-Motzkin Elimination step 4273 / 3450112: 6593
Fourier-Motzkin Elimination step 4274 / 3450112: 6224
Fourier-Motzkin Elimination step 4954 / 2304896: 5092
Fourier-Motzkin Elimination step 4275 / 3450112: 6040
Fourier-Motzkin Elimination step 4276 / 3450112: 5856
Fourier-Motzkin Elimination step 4277 / 3450112: 5565
Fourier-Motzkin Elimination step 4278 / 3450112: 5419
Fourier-Motzkin Elimination step 4279 / 3450112: 5447
Fourier-Motzkin Elimination step 4961 / 2304896: 4266
Fourier-Motzkin Elimination step 4280 / 3450112: 5155
Fourier-Motzkin Elimination step 4281 / 3450112: 4864
Fourier-Motzkin Elimination step 4282 / 3450112: 4838
Fourier-Motzkin Elimination step 4283 / 3450112: 4986
Fourier-Motzkin Elimination step 4284 / 3450112: 4694
Fourier-Motzkin Elimination step 4285 / 3450112: 4461
Fourier-Motzkin Elimination step 5089 / 2304896: 3224
Fourier-Motzkin Elimination step 5117 / 2304896: 4420
Fourier-Motzkin Elimination step 4413 / 3450112: 3332
Fourier-Motzkin Elimination step 4417 / 3450112: 4002
Fourier-Motzkin Elimination step 4419 / 3450112: 4306
Fourier-Motzkin Elimination step 4420 / 3450112: 4588
Fourier-Motzkin Elimination step 4421 / 3450112: 4476
Fourier-Motzkin Elimination step 4422 / 3450112: 4534
Fourier-Motzkin Elimination step 4423 / 3450112: 4663
Fourier-Motzkin Elimination step 4424 / 3450112: 4790
Fourier-Motzkin Elimination step 4425 / 3450112: 4909
Fourier-Motzkin Elimination step 4426 / 3450112: 5397
Fourier-Motzkin Elimination step 4427 / 3450112: 4807
Fourier-Motzkin Elimination step 5137 / 2304896: 4827
Fourier-Motzkin Elimination step 4428 / 3450112: 4909
Fourier-Motzkin Elimination step 5138 / 2304896: 4750
Fourier-Motzkin Elimination step 4429 / 3450112: 5016
Fourier-Motzkin Elimination step 4430 / 3450112: 5320
Fourier-Motzkin Elimination step 5141 / 2304896: 5097
Fourier-Motzkin Elimination step 4431 / 3450112: 5079
Fourier-Motzkin Elimination step 5142 / 2304896: 4837
Fourier-Motzkin Elimination step 4432 / 3450112: 5190
Fourier-Motzkin Elimination step 5143 / 2304896: 4869
Fourier-Motzkin Elimination step 4433 / 3450112: 5301
Fourier-Motzkin Elimination step 4434 / 3450112: 5269
Fourier-Motzkin Elimination step 5144 / 2304896: 5629
Fourier-Motzkin Elimination step 4435 / 3450112: 5533
Fourier-Motzkin Elimination step 4436 / 3450112: 6133
Fourier-Motzkin Elimination step 5145 / 2304896: 3559
Fourier-Motzkin Elimination step 5146 / 2304896: 3346
Fourier-Motzkin Elimination step 4437 / 3450112: 5496
Fourier-Motzkin Elimination step 4438 / 3450112: 5503
Fourier-Motzkin Elimination step 4439 / 3450112: 5402
Fourier-Motzkin Elimination step 4440 / 3450112: 5968
Fourier-Motzkin Elimination step 4441 / 3450112: 4265
Fourier-Motzkin Elimination step 4442 / 3450112: 3435
Fourier-Motzkin Elimination step 4443 / 3450112: 3805
Fourier-Motzkin Elimination step 4445 / 3450112: 4115
Fourier-Motzkin Elimination step 4446 / 3450112: 4217
Fourier-Motzkin Elimination step 4447 / 3450112: 4438
Fourier-Motzkin Elimination step 4449 / 3450112: 4546
Fourier-Motzkin Elimination step 4452 / 3450112: 4398
Fourier-Motzkin Elimination step 4453 / 3450112: 4526
Fourier-Motzkin Elimination step 4454 / 3450112: 4466
Fourier-Motzkin Elimination step 5194 / 2304896: 4526
Fourier-Motzkin Elimination step 4455 / 3450112: 4525
Fourier-Motzkin Elimination step 4456 / 3450112: 4383
Fourier-Motzkin Elimination step 4457 / 3450112: 4518
Fourier-Motzkin Elimination step 4460 / 3450112: 4525
Fourier-Motzkin Elimination step 5202 / 2304896: 6054
Fourier-Motzkin Elimination step 5203 / 2304896: 6303
Fourier-Motzkin Elimination step 4462 / 3450112: 4697
Fourier-Motzkin Elimination step 5204 / 2304896: 6432
Fourier-Motzkin Elimination step 4463 / 3450112: 4888
Fourier-Motzkin Elimination step 5205 / 2304896: 6458
Fourier-Motzkin Elimination step 4464 / 3450112: 4784
Fourier-Motzkin Elimination step 5206 / 2304896: 6484
Fourier-Motzkin Elimination step 4465 / 3450112: 4654
Fourier-Motzkin Elimination step 5207 / 2304896: 6781
Fourier-Motzkin Elimination step 4466 / 3450112: 4524
Fourier-Motzkin Elimination step 5208 / 2304896: 6807
Fourier-Motzkin Elimination step 4467 / 3450112: 4444
Fourier-Motzkin Elimination step 5209 / 2304896: 6976
Fourier-Motzkin Elimination step 4468 / 3450112: 4263
Fourier-Motzkin Elimination step 5210 / 2304896: 7060
Fourier-Motzkin Elimination step 4469 / 3450112: 4216
Fourier-Motzkin Elimination step 4470 / 3450112: 3913
Fourier-Motzkin Elimination step 5211 / 2304896: 6937
Fourier-Motzkin Elimination step 4471 / 3450112: 4085
Fourier-Motzkin Elimination step 4472 / 3450112: 4087
Fourier-Motzkin Elimination step 5214 / 2304896: 6736
